0.067802	0.4321	-0.10426	0.036429	-0.86939	0.040196	0.081048	1.7524	0.50268	2.3655	0.79608	-0.54695	-0.3669	0.30376	0.46172	0.21488	0.50893	0.27019	1.4564	0.42403	2.0475	-1.5852	-0.25938
-0.73917	0.97159	-0.039325	-1.6914	0.53007	0.50348	0.24971	1.1552	1.4779	0.51878	-0.23509	-0.1257	-0.4639	0.048581	-1.8196	0.52761	0.97637	-1.4186	0.067418	-0.21626	2.6589	0.30143	0.5008
-1.4258	-1.5709	0.71193	-0.39031	-0.70861	0.83202	-0.69326	1.1479	-0.2233	0.50821	-0.76205	-1.3824	-0.24863	-0.65362	-2.2574	-0.56747	0.38958	-0.22678	0.060648	-1.4766	0.10511	1.0199	-0.21645
-1.3563	0.29475	0.58581	-0.12275	-2.248	0.59309	-0.97649	-0.19863	0.89757	1.2612	-0.73869	-0.74503	-2.54	-1.6825	-0.88997	-0.69604	0.98374	-0.34541	-0.44988	0.12458	-0.077758	0.94868	-0.613
0.2039	0.69058	-1.4101	0.028217	1.8481	-0.091875	0.20851	-1.3689	-0.27655	-0.76286	-1.0129	0.73385	-1.8323	0.61131	-0.29907	0.5555	-2.1831	0.56338	-2.406	-0.63657	0.28593	0.41236	0.24139
-0.4255	1.2784	1.1787	-0.74149	0.89412	-0.1814	-0.18469	0.32104	1.1243	-0.45689	0.13954	1.5209	0.97436	0.84725	-1.7105	-0.37804	0.34721	-0.11096	-0.79092	-1.8061	-0.70587	0.3529	-1.7135
-1.6148	-0.42739	1.7315	-0.79197	-1.608	-1.0608	-0.21	0.93732	0.33303	0.68102	1.3707	-0.044584	-1.2333	-2.1122	-1.8458	-0.84167	0.37024	0.0090733	0.62038	-0.83791	0.69908	0.91888	-1.8456
0.11426	1.1184	-0.13771	0.20049	0.028785	0.36613	-0.043221	0.54643	0.78841	0.52485	-0.19643	0.441	0.24064	0.89556	-0.47963	0.12079	-0.44473	0.26855	-1.2447	-2.1312	-0.63047	0.22999	0.52131
-1.8591	-1.0463	-0.3325	-0.072481	0.22888	0.53155	-0.4841	-1.2689	-1.1122	-0.71605	0.10547	-0.78647	0.017637	-0.36353	0.11592	-0.30337	-0.11557	-0.75195	0.98459	0.73752	0.34452	0.7351	-0.064333
0.59659	0.4582	1.1518	-0.61122	-1.5872	1.4696	0.15771	1.1077	1.2725	1.2032	-1.5463	-1.0986	-0.39214	-0.50778	0.9799	-0.13241	-1.1637	0.36341	1.0816	-2.1478	-0.29346	-0.82307	-0.5137
-0.30186	0.20593	0.19566	-0.095141	-1.6302	-0.34098	-0.39342	1.1556	-0.84574	2.1577	0.21872	-0.61897	1.1953	-0.31075	-1.1662	-2.0847	1.4617	0.99553	0.089927	-0.11887	0.48904	-2.2248	0.74201
-0.82736	1.4695	0.26879	1.3083	-0.24606	0.1636	1.4894	0.22266	-0.491	0.47426	2.1216	2.1974	-1.3456	-0.59499	0.022943	-0.43973	0.33453	-0.9736	0.54116	-0.31161	-1.9063	-0.69213	-0.063044
-0.26403	-0.32763	1.5954	0.55164	-0.94733	0.44837	0.14914	0.44666	0.052203	1.5601	-1.0517	-2.5013	-0.85478	0.78627	-0.072785	-0.37462	0.73536	1.2825	0.034052	-0.91866	1.3265	0.12359	1.0088
-0.94404	0.22978	0.33069	0.17476	-0.53095	0.12241	0.52932	-0.61607	-0.11592	0.17512	-1.0728	-0.038699	0.33949	1.4618	0.21834	-0.6303	0.32106	0.3207	-0.44518	0.4961	-1.0277	0.89262	1.2465
0.074773	0.24153	-1.4422	0.04409	0.096455	0.31728	0.81193	0.34056	0.53302	-0.71226	0.42358	0.22035	1.7951	-0.50272	1.4852	1.1492	-0.030158	-0.48571	0.8931	0.72196	-0.84215	0.4942	-1.5718
-2.1059	-1.6402	1.4953	-2.5223	-2.0555	-0.72468	-0.93103	1.1466	0.27144	0.45092	-0.1525	0.57384	1.6698	0.22958	-0.011575	-0.034815	1.9992	-0.65701	1.6766	-0.92761	-0.97842	-1.445	0.43754
-1.5601	1.0773	-0.84614	-0.56219	-0.08377	0.049288	0.1923	-0.71658	-0.9441	-0.13106	1.2288	0.013528	-0.0067272	1.0752	-1.1145	-2.5634	-0.14546	1.615	-1.036	2.1135	0.17499	-0.38115	-0.0011817
-0.278	-0.33407	0.94467	-0.76697	-1.4107	-0.26936	-0.24411	1.1471	0.36058	0.78378	-1.6979	-1.2585	0.28731	0.62363	-0.34902	-0.35399	0.40876	-2.2601	1.2702	0.92455	-0.58296	-0.31138	0.22386
-0.95295	0.12982	0.68211	-0.63362	0.82782	-0.20349	-0.56999	-0.5848	0.5018	-0.18884	0.46783	0.34814	1.0026	1.2003	-0.52341	0.72546	0.41756	1.0094	-0.75582	0.76974	1.2296	0.31763	-0.27348
-0.16997	-1.1493	1.0219	-0.55556	-1.473	-0.73372	1.0838	0.88615	-1.2778	1.6602	0.29945	1.8385	-0.75916	-0.5778	-1.0237	-2.7659	1.3903	-0.74058	1.1028	-1.1205	-1.5001	1.3057	0.44646
0.57393	0.26498	-0.31722	0.23761	-0.55981	-0.26027	0.44948	2.0273	0.35354	0.33637	-0.56275	-0.27946	0.37377	-0.54057	0.46784	0.58868	-1.1045	1.8218	-0.36762	-0.0039558	-1.0412	-1.0594	0.49016
-2.1617	1.6751	0.79028	0.57057	-0.17874	0.74019	0.68742	0.75186	2.1026	1.0996	1.1802	2.2613	0.6898	-0.14052	0.33391	0.56548	1.1366	0.17692	0.19896	-0.22011	2.6856	-0.93816	0.59576
0.96259	1.8683	-0.13859	2.4345	2.3021	1.7001	1.8834	-0.28981	-0.56147	0.76602	0.038985	0.19772	0.79524	2.3881	1.8757	1.014	-0.5951	0.080046	0.3724	0.24324	1.1705	2.2486	0.95416
0.45172	1.0639	0.58969	-0.74353	0.98881	-0.51819	-0.23326	0.86533	-0.64917	1.0708	0.38806	0.44751	1.0571	0.82617	1.0525	0.77606	0.10852	1.8164	-1.3278	-1.7834	-0.071221	-0.24412	1.047
0.081883	0.1066	0.71458	0.76035	-0.052966	0.55583	0.41801	0.43023	-0.1189	0.31375	0.029058	-0.38734	0.98131	-0.40477	0.35105	-0.61282	0.46532	-0.85104	1.3566	-0.55383	-0.27957	0.57189	0.069884
0.42867	1.5567	0.21933	-1.5296	-0.05895	-1.7341	0.29664	0.91081	2.2759	0.89312	0.61015	-1.0028	0.73027	-0.18749	0.8898	1.8055	0.59196	0.010574	0.062439	-0.48319	-0.66332	-1.3267	-0.21884
-1.6366	-1.2391	1.6389	-1.51	-0.00848	0.0040076	-0.33319	1.106	0.8404	0.25094	-0.7788	-1.6383	-1.4242	-0.21747	-2.464	-0.54215	-1.4874	-3.6951	0.85065	-2.6382	0.68253	-0.17588	0.28529
-0.062165	0.51463	-0.36217	-2.0915	-0.2667	-1.4597	0.47372	-0.5573	1.7106	0.47886	-2.0529	-1.3087	-0.9296	0.049599	-1.1282	-0.87941	0.039586	0.35446	0.78006	-0.3908	-1.1691	-0.41235	1.235
0.11746	-0.061914	-0.16721	0.26293	-1.1496	0.12984	0.40585	1.492	-0.77174	-0.64757	-0.18208	0.39617	-1.561e-05	-1.8383	-0.46771	-1.0465	-1.2617	0.34054	0.23178	-1.3818	-0.19226	-0.61544	-0.044415
-1.6333	-0.31607	-0.39579	0.76001	-1.4389	-0.69414	0.038119	-0.62205	-0.86654	-0.59565	0.84965	1.3878	-0.4926	-1.6842	-1.7334	-2.1941	0.35711	-1.0017	-0.58276	-2.4096	1.0796	0.41096	0.39073
-0.7463	-0.041921	-1.4168	1.3772	1.0347	-0.029743	-0.24002	-0.50807	-1.5797	-1.4536	1.2353	0.21475	0.11165	-1.4054	-0.4732	0.39644	-1.877	-0.1459	-1.2393	0.84476	0.72579	-0.2222	0.91892
-0.59571	-1.113	-0.085625	-2.9038	0.49945	-1.3086	-1.5619	1.2764	1.0819	1.096	-1.1467	-2.0978	-1.1558	-1.246	-0.51948	0.22419	-0.73346	1.4712	0.46943	0.25162	0.17256	0.60543	0.57059
-0.852	-0.066029	-0.082297	-1.7131	-0.41001	-2.3258	0.71563	0.48049	-0.2823	-0.81936	-0.72942	-1.1579	0.16569	0.51818	-0.51086	-1.1258	-0.37331	-0.43138	-0.42488	0.80644	-0.30522	0.30729	0.3848
-0.63835	-0.16265	-1.6344	0.83578	0.05929	0.073516	-0.13385	-1.184	-0.7452	-1.4942	1.3478	0.5392	0.88966	-1.6171	-0.34319	0.33952	-1.3343	-0.35554	-1.2437	-0.065633	-0.6699	0.96059	-0.24755
